source,target,haplotype_count,path_support_fraction,source_transition_agreement,consistency_score
n14494,n9877,14,1.0,1.0,1.0
n14495,n6618,13,0.9285714285714286,1.0,0.9642857142857143
n14496,n11861,14,1.0,1.0,1.0
n14497,n9882,13,0.9285714285714286,1.0,0.9642857142857143
n14498,n2666,14,1.0,1.0,1.0
n14499,n6087,14,1.0,1.0,1.0
n145,n1547,14,1.0,1.0,1.0
n1450,n6007,14,1.0,1.0,1.0
n14500,n11879,14,1.0,1.0,1.0
n14501,n11881,14,1.0,1.0,1.0
n14502,n11890,14,1.0,1.0,1.0
n14503,n262,13,0.9285714285714286,1.0,0.9642857142857143
n14504,n10581,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n14504,n11775,14,1.0,1.0,1.0
n14505,n11901,14,1.0,1.0,1.0
n14506,n5422,14,1.0,1.0,1.0
n14507,n2864,14,1.0,1.0,1.0
n14508,n14612,14,1.0,1.0,1.0
n14509,n11241,14,1.0,1.0,1.0
n1451,n977,14,1.0,1.0,1.0
n14510,n13873,14,1.0,1.0,1.0
n14511,n11923,14,1.0,1.0,1.0
n14512,n14685,14,1.0,1.0,1.0
n14513,n15470,14,1.0,1.0,1.0
n14514,n3027,14,1.0,1.0,1.0
n14515,n11454,14,1.0,1.0,1.0
n14516,n11474,14,1.0,1.0,1.0
n14517,n5835,14,1.0,1.0,1.0
n14518,n3045,14,1.0,1.0,1.0
n14519,n9560,14,1.0,1.0,1.0
n1452,n5512,14,1.0,1.0,1.0
n14520,n3058,14,1.0,1.0,1.0
n14521,n3692,14,1.0,1.0,1.0
n14522,n4836,14,1.0,1.0,1.0
n14523,n11790,14,1.0,1.0,1.0
n14524,n2542,13,0.9285714285714286,1.0,0.9642857142857143
n14525,n2871,14,1.0,1.0,1.0
n14526,n2943,13,0.9285714285714286,1.0,0.9642857142857143
n14527,n12123,13,0.9285714285714286,1.0,0.9642857142857143
n14528,n3930,14,1.0,1.0,1.0
n14529,n11979,14,1.0,1.0,1.0
n1453,n6752,14,1.0,1.0,1.0
n14530,n3202,13,0.9285714285714286,1.0,0.9642857142857143
n14531,n12142,14,1.0,1.0,1.0
n14532,n5779,14,1.0,1.0,1.0
n14533,n9749,14,1.0,1.0,1.0
n14534,n1323,14,1.0,1.0,1.0
n14535,n3264,14,1.0,1.0,1.0
n14536,n5290,14,1.0,1.0,1.0
n14537,n5369,14,1.0,1.0,1.0
n14538,n5047,14,1.0,1.0,1.0
n14539,n12514,14,1.0,1.0,1.0
n1454,n9342,14,1.0,1.0,1.0
n14540,n5430,14,1.0,1.0,1.0
n14541,n6107,13,0.9285714285714286,1.0,0.9642857142857143
n14542,n6439,14,1.0,1.0,1.0
n14543,n5948,13,0.9285714285714286,1.0,0.9642857142857143
n14544,n13814,14,1.0,1.0,1.0
n14545,n10541,13,0.9285714285714286,1.0,0.9642857142857143
n14546,n3360,14,1.0,1.0,1.0
n14547,n14626,14,1.0,1.0,1.0
n14548,n3371,14,1.0,1.0,1.0
n14549,n13861,14,1.0,1.0,1.0
n1455,n7178,13,0.9285714285714286,1.0,0.9642857142857143
n14550,n576,14,1.0,1.0,1.0
n14551,n12014,14,1.0,1.0,1.0
n14552,n12015,13,0.9285714285714286,1.0,0.9642857142857143
n14553,n3425,14,1.0,1.0,1.0
n14554,n9241,13,0.9285714285714286,1.0,0.9642857142857143
n14555,n3624,14,1.0,1.0,1.0
n14556,n13675,13,0.9285714285714286,1.0,0.9642857142857143
n14557,n13720,14,1.0,1.0,1.0
n14558,n10924,14,1.0,1.0,1.0
n14559,n12058,14,1.0,1.0,1.0
n1456,n15042,14,1.0,1.0,1.0
n14560,n143,14,1.0,1.0,1.0
n14561,n11465,14,1.0,1.0,1.0
n14562,n11560,14,1.0,1.0,1.0
n14563,n11629,13,0.9285714285714286,1.0,0.9642857142857143
n14564,n12062,13,0.9285714285714286,1.0,0.9642857142857143
n14565,n3670,14,1.0,1.0,1.0
n14566,n3169,14,1.0,1.0,1.0
n14567,n12036,14,1.0,1.0,1.0
n14568,n14419,14,1.0,1.0,1.0
n14569,n12061,14,1.0,1.0,1.0
n1457,n6789,14,1.0,1.0,1.0
n14570,n4803,14,1.0,1.0,1.0
n14571,n8281,14,1.0,1.0,1.0
n14572,n14989,14,1.0,1.0,1.0
n14573,n12098,14,1.0,1.0,1.0
n14574,n3294,14,1.0,1.0,1.0
n14575,n12101,14,1.0,1.0,1.0
n14576,n4220,14,1.0,1.0,1.0
n14577,n3876,14,1.0,1.0,1.0
n14578,n15227,14,1.0,1.0,1.0
n14579,n12116,14,1.0,1.0,1.0
n1458,n7654,14,1.0,1.0,1.0
n14580,n12119,14,1.0,1.0,1.0
n14581,n12121,14,1.0,1.0,1.0
n14582,n14584,14,1.0,1.0,1.0
n14582,n15227,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n14583,n15565,14,1.0,1.0,1.0
n14584,n15620,14,1.0,1.0,1.0
n14585,n443,14,1.0,1.0,1.0
n14586,n1923,14,1.0,1.0,1.0
n14587,n724,14,1.0,1.0,1.0
n14588,n10553,13,0.9285714285714286,1.0,0.9642857142857143
n14589,n279,14,1.0,1.0,1.0
n1459,n7754,14,1.0,1.0,1.0
n14590,n15254,14,1.0,1.0,1.0
n14591,n4024,13,0.9285714285714286,1.0,0.9642857142857143
n14592,n2190,14,1.0,1.0,1.0
n14593,n624,14,1.0,1.0,1.0
n14594,n4051,14,1.0,1.0,1.0
n14595,n4326,14,1.0,1.0,1.0
n14596,n953,14,1.0,1.0,1.0
n14597,n12635,14,1.0,1.0,1.0
n14598,n3775,14,1.0,1.0,1.0
n14599,n14820,14,1.0,1.0,1.0
n146,n477,14,1.0,1.0,1.0
n1460,n5882,14,1.0,1.0,1.0
n14600,n15401,14,1.0,1.0,1.0
n14601,n4128,14,1.0,1.0,1.0
n14602,n4107,14,1.0,1.0,1.0
n14603,n4157,14,1.0,1.0,1.0
n14604,n4426,14,1.0,1.0,1.0
n14605,n8650,14,1.0,1.0,1.0
n14606,n4169,13,0.9285714285714286,1.0,0.9642857142857143
n14607,n1166,14,1.0,1.0,1.0
n14608,n4619,14,1.0,1.0,1.0
n14609,n12181,14,1.0,1.0,1.0
n1461,n5883,14,1.0,1.0,1.0
n14610,n3238,14,1.0,1.0,1.0
n14611,n12978,14,1.0,1.0,1.0
n14612,n4942,14,1.0,1.0,1.0
n14613,n12190,14,1.0,1.0,1.0
n14614,n5287,14,1.0,1.0,1.0
n14615,n4221,14,1.0,1.0,1.0
n14616,n4260,14,1.0,1.0,1.0
n14617,n4297,14,1.0,1.0,1.0
n14618,n12209,13,0.9285714285714286,1.0,0.9642857142857143
n14619,n12213,14,1.0,1.0,1.0
n1462,n6859,13,0.9285714285714286,1.0,0.9642857142857143
n14620,n8530,14,1.0,1.0,1.0
n14621,n1720,14,1.0,1.0,1.0
n14622,n12231,14,1.0,1.0,1.0
n14623,n13746,14,1.0,1.0,1.0
n14624,n4378,14,1.0,1.0,1.0
n14625,n536,14,1.0,1.0,1.0
n14626,n1840,14,1.0,1.0,1.0
n14627,n7839,14,1.0,1.0,1.0
n14628,n7912,14,1.0,1.0,1.0
n14629,n4437,14,1.0,1.0,1.0
n1463,n8267,14,1.0,1.0,1.0
n14630,n11481,14,1.0,1.0,1.0
n14631,n3271,14,1.0,1.0,1.0
n14632,n2202,14,1.0,1.0,1.0
n14633,n9652,13,0.9285714285714286,1.0,0.9642857142857143
n14634,n2338,14,1.0,1.0,1.0
n14635,n1803,14,1.0,1.0,1.0
n14636,n4600,14,1.0,1.0,1.0
n14637,n9562,14,1.0,1.0,1.0
n14638,n4647,13,0.9285714285714286,1.0,0.9642857142857143
n14639,n8321,14,1.0,1.0,1.0
n1464,n3287,13,0.9285714285714286,1.0,0.9642857142857143
n14640,n11005,14,1.0,1.0,1.0
n14641,n4780,13,0.9285714285714286,1.0,0.9642857142857143
n14642,n15600,13,0.9285714285714286,1.0,0.9642857142857143
n14643,n1398,13,0.9285714285714286,1.0,0.9642857142857143
n14644,n12323,13,0.9285714285714286,1.0,0.9642857142857143
n14645,n12024,13,0.9285714285714286,1.0,0.9642857142857143
n14646,n4833,14,1.0,1.0,1.0
n14647,n554,13,0.9285714285714286,1.0,0.9642857142857143
n14648,n3270,14,1.0,1.0,1.0
n14649,n12477,14,1.0,1.0,1.0
n1465,n4223,13,0.9285714285714286,1.0,0.9642857142857143
n14650,n4855,13,0.9285714285714286,1.0,0.9642857142857143
n14651,n12333,14,1.0,1.0,1.0
n14652,n12338,13,0.9285714285714286,1.0,0.9642857142857143
n14653,n13022,14,1.0,1.0,1.0
n14654,n13052,14,1.0,1.0,1.0
n14655,n4893,14,1.0,1.0,1.0
n14656,n227,14,1.0,1.0,1.0
n14657,n2761,14,1.0,1.0,1.0
n14658,n2802,13,0.9285714285714286,1.0,0.9642857142857143
n14659,n8474,14,1.0,1.0,1.0
n1466,n8778,14,1.0,1.0,1.0
n14660,n8754,14,1.0,1.0,1.0
n14661,n13543,14,1.0,1.0,1.0
n14662,n3506,13,0.9285714285714286,1.0,0.9642857142857143
n14663,n3528,13,0.9285714285714286,1.0,0.9642857142857143
n14664,n12372,14,1.0,1.0,1.0
n14665,n12175,14,1.0,1.0,1.0
n14666,n5009,14,1.0,1.0,1.0
n14667,n12385,13,0.9285714285714286,1.0,0.9642857142857143
n14668,n3957,14,1.0,1.0,1.0
n14669,n222,14,1.0,1.0,1.0
n1467,n5913,14,1.0,1.0,1.0
n1467,n6954,14,1.0,1.0,1.0
n14670,n3981,14,1.0,1.0,1.0
n14671,n4021,14,1.0,1.0,1.0
n14672,n577,14,1.0,1.0,1.0
n14673,n8706,13,0.9285714285714286,1.0,0.9642857142857143
n14674,n9752,13,0.9285714285714286,1.0,0.9642857142857143
n14675,n11912,14,1.0,1.0,1.0
n14676,n12409,14,1.0,1.0,1.0
n14677,n4462,14,1.0,1.0,1.0
n14678,n6887,14,1.0,1.0,1.0
n14679,n12415,14,1.0,1.0,1.0
n1468,n7182,14,1.0,1.0,1.0
n14680,n5150,13,0.9285714285714286,1.0,0.9642857142857143
n14681,n11117,14,1.0,1.0,1.0
n14682,n5165,14,1.0,1.0,1.0
n14683,n7140,13,0.9285714285714286,1.0,0.9642857142857143
n14684,n7602,14,1.0,1.0,1.0
n14685,n1820,14,1.0,1.0,1.0
n14686,n12435,13,0.9285714285714286,1.0,0.9642857142857143
n14687,n4568,14,1.0,1.0,1.0
n14688,n9628,14,1.0,1.0,1.0
n14689,n2630,14,1.0,1.0,1.0
n1469,n7333,13,0.9285714285714286,1.0,0.9642857142857143
n14690,n5305,14,1.0,1.0,1.0
n14691,n4805,14,1.0,1.0,1.0
n14692,n3068,14,1.0,1.0,1.0
n14693,n12107,14,1.0,1.0,1.0
n14694,n12478,14,1.0,1.0,1.0
n14695,n14802,14,1.0,1.0,1.0
n14696,n5375,13,0.9285714285714286,1.0,0.9642857142857143
n14697,n12480,14,1.0,1.0,1.0
n14698,n15091,14,1.0,1.0,1.0
n14698,n15093,14,1.0,1.0,1.0
n14699,n5382,14,1.0,1.0,1.0
n147,n10040,14,1.0,1.0,1.0
n1470,n5931,14,1.0,1.0,1.0
n14700,n12486,14,1.0,1.0,1.0
n14701,n5098,14,1.0,1.0,1.0
n14702,n5132,14,1.0,1.0,1.0
n14703,n4430,14,1.0,1.0,1.0
n14704,n9690,14,1.0,1.0,1.0
n14705,n2746,14,1.0,1.0,1.0
n14705,n5286,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n14706,n5469,13,0.9285714285714286,1.0,0.9642857142857143
n14707,n1250,14,1.0,1.0,1.0
n14707,n5488,14,1.0,1.0,1.0
n14708,n5170,14,1.0,1.0,1.0
n14709,n2810,14,1.0,1.0,1.0
n1471,n9860,14,1.0,1.0,1.0
n14710,n4978,14,1.0,1.0,1.0
n14711,n5384,14,1.0,1.0,1.0
n14712,n12526,14,1.0,1.0,1.0
n14713,n12529,14,1.0,1.0,1.0
n14714,n11535,14,1.0,1.0,1.0
n14715,n5578,14,1.0,1.0,1.0
n14716,n5540,14,1.0,1.0,1.0
n14717,n5545,14,1.0,1.0,1.0
n14718,n6807,13,0.9285714285714286,1.0,0.9642857142857143
n14719,n5554,14,1.0,1.0,1.0
n1472,n9875,14,1.0,1.0,1.0
n14720,n6089,13,0.9285714285714286,1.0,0.9642857142857143
n14721,n6499,14,1.0,1.0,1.0
n14722,n5600,13,0.9285714285714286,1.0,0.9642857142857143
n14723,n13246,13,0.9285714285714286,1.0,0.9642857142857143
n14724,n6982,14,1.0,1.0,1.0
n14725,n9206,14,1.0,1.0,1.0
n14726,n10282,13,0.9285714285714286,1.0,0.9642857142857143
n14727,n14144,14,1.0,1.0,1.0
n14728,n7189,14,1.0,1.0,1.0
n14729,n6081,14,1.0,1.0,1.0
n1473,n7076,14,1.0,1.0,1.0
n14730,n14920,14,1.0,1.0,1.0
n14731,n9643,13,0.9285714285714286,1.0,0.9642857142857143
n14732,n6130,14,1.0,1.0,1.0
n14733,n8910,14,1.0,1.0,1.0
n14734,n12583,14,1.0,1.0,1.0
n14735,n469,14,1.0,1.0,1.0
n14736,n491,14,1.0,1.0,1.0
n14737,n2988,14,1.0,1.0,1.0
n14738,n12370,14,1.0,1.0,1.0
n14739,n12377,14,1.0,1.0,1.0
n14739,n3758,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n1474,n8968,14,1.0,1.0,1.0
n14740,n5800,14,1.0,1.0,1.0
n14741,n7113,14,1.0,1.0,1.0
n14742,n12612,14,1.0,1.0,1.0
n14743,n5873,14,1.0,1.0,1.0
n14744,n5874,14,1.0,1.0,1.0
n14745,n12624,13,0.9285714285714286,1.0,0.9642857142857143
n14746,n13322,14,1.0,1.0,1.0
n14747,n13516,14,1.0,1.0,1.0
n14748,n13769,14,1.0,1.0,1.0
n14749,n5945,13,0.9285714285714286,1.0,0.9642857142857143
n1475,n13579,13,0.9285714285714286,1.0,0.9642857142857143
n14750,n12071,14,1.0,1.0,1.0
n14751,n5984,14,1.0,1.0,1.0
n14752,n11145,13,0.9285714285714286,1.0,0.9642857142857143
n14753,n17,14,1.0,1.0,1.0
n14754,n12255,14,1.0,1.0,1.0
n14755,n12896,14,1.0,1.0,1.0
n14756,n6041,14,1.0,1.0,1.0
n14757,n13087,14,1.0,1.0,1.0
n14758,n9609,13,0.9285714285714286,1.0,0.9642857142857143
n14759,n7446,14,1.0,1.0,1.0
n1476,n14009,13,0.9285714285714286,1.0,0.9642857142857143
n14760,n14516,14,1.0,1.0,1.0
n14761,n13468,14,1.0,1.0,1.0
n14762,n12676,14,1.0,1.0,1.0
n14763,n1907,14,1.0,1.0,1.0
n14764,n6176,14,1.0,1.0,1.0
n14765,n7154,13,0.9285714285714286,1.0,0.9642857142857143
n14766,n8960,14,1.0,1.0,1.0
n14767,n5837,14,1.0,1.0,1.0
n14768,n6224,14,1.0,1.0,1.0
n14769,n10938,14,1.0,1.0,1.0
n1477,n10626,14,1.0,1.0,1.0
n14770,n13376,14,1.0,1.0,1.0
n14771,n11180,14,1.0,1.0,1.0
n14772,n11193,14,1.0,1.0,1.0
n14773,n14257,13,0.9285714285714286,1.0,0.9642857142857143
n14774,n12720,14,1.0,1.0,1.0
n14775,n6330,14,1.0,1.0,1.0
n14776,n2816,14,1.0,1.0,1.0
n14777,n667,14,1.0,1.0,1.0
n14778,n12731,14,1.0,1.0,1.0
n14779,n12734,13,0.9285714285714286,1.0,0.9642857142857143
n1478,n4229,14,1.0,1.0,1.0
n14780,n12753,14,1.0,1.0,1.0
n14781,n12754,13,0.9285714285714286,1.0,0.9642857142857143
n14782,n10518,14,1.0,1.0,1.0
n14783,n11269,14,1.0,1.0,1.0
n14784,n3127,14,1.0,1.0,1.0
n14785,n12767,14,1.0,1.0,1.0
n14786,n6477,14,1.0,1.0,1.0
n14787,n6483,14,1.0,1.0,1.0
n14788,n12749,14,1.0,1.0,1.0
n14789,n6487,14,1.0,1.0,1.0
n1479,n7172,14,1.0,1.0,1.0
n14790,n3964,14,1.0,1.0,1.0
n14791,n4323,14,1.0,1.0,1.0
n14792,n4784,14,1.0,1.0,1.0
n14793,n12328,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n14793,n6557,14,1.0,1.0,1.0
n14794,n6565,14,1.0,1.0,1.0
n14795,n4956,14,1.0,1.0,1.0
n14796,n12802,13,0.9285714285714286,1.0,0.9642857142857143
n14797,n12448,14,1.0,1.0,1.0
n14798,n6601,13,0.9285714285714286,1.0,0.9642857142857143
n14799,n5411,13,0.9285714285714286,1.0,0.9642857142857143
n148,n1576,14,1.0,1.0,1.0
n1480,n14029,13,0.9285714285714286,1.0,0.9642857142857143
n14800,n12523,14,1.0,1.0,1.0
n14801,n6615,14,1.0,1.0,1.0
n14802,n5528,14,1.0,1.0,1.0
n14803,n12550,13,0.9285714285714286,1.0,0.9642857142857143
n14804,n7051,14,1.0,1.0,1.0
n14805,n13731,14,1.0,1.0,1.0
n14806,n14785,14,1.0,1.0,1.0
n14807,n6683,14,1.0,1.0,1.0
n14808,n9294,14,1.0,1.0,1.0
n14809,n12835,14,1.0,1.0,1.0
n1481,n11464,14,1.0,1.0,1.0
n14810,n12836,14,1.0,1.0,1.0
n14811,n12778,14,1.0,1.0,1.0
n14812,n12554,14,1.0,1.0,1.0
n14813,n12845,14,1.0,1.0,1.0
n14814,n6764,14,1.0,1.0,1.0
n14815,n7213,14,1.0,1.0,1.0
n14815,n7214,14,1.0,1.0,1.0
n14816,n6765,14,1.0,1.0,1.0
n14817,n11244,14,1.0,1.0,1.0
n14818,n7307,14,1.0,1.0,1.0
n14819,n14401,14,1.0,1.0,1.0
n1482,n7235,13,0.9285714285714286,1.0,0.9642857142857143
n14820,n13068,14,1.0,1.0,1.0
n14821,n7527,13,0.9285714285714286,1.0,0.9642857142857143
n14822,n7541,14,1.0,1.0,1.0
n14823,n2845,14,1.0,1.0,1.0
n14824,n13228,14,1.0,1.0,1.0
n14825,n4129,14,1.0,1.0,1.0
n14826,n4408,14,1.0,1.0,1.0
n14827,n12909,14,1.0,1.0,1.0
n14828,n6697,14,1.0,1.0,1.0
n14829,n13541,14,1.0,1.0,1.0
n1483,n4799,14,1.0,1.0,1.0
n14830,n13578,13,0.9285714285714286,1.0,0.9642857142857143
n14830,n6207,1,0.07142857142857142,0.07692307692307693,0.07417582417582418
n14831,n13618,14,1.0,1.0,1.0
n14832,n7009,13,0.9285714285714286,1.0,0.9642857142857143
n14833,n12918,14,1.0,1.0,1.0
n14834,n7408,14,1.0,1.0,1.0
n14835,n7046,14,1.0,1.0,1.0
n14836,n8211,14,1.0,1.0,1.0
n14837,n9241,14,1.0,1.0,1.0
n14838,n10113,13,0.9285714285714286,1.0,0.9642857142857143
n14839,n10222,14,1.0,1.0,1.0
n1484,n2430,14,1.0,1.0,1.0
n14840,n10265,14,1.0,1.0,1.0
n14841,n10425,14,1.0,1.0,1.0
n14842,n14618,13,0.9285714285714286,1.0,0.9642857142857143
n14843,n10509,14,1.0,1.0,1.0
n14844,n10618,14,1.0,1.0,1.0
n14845,n14087,14,1.0,1.0,1.0
n14846,n7161,14,1.0,1.0,1.0
n14847,n12962,13,0.9285714285714286,1.0,0.9642857142857143
n14848,n10824,14,1.0,1.0,1.0
n14849,n12968,14,1.0,1.0,1.0
n1485,n5511,14,1.0,1.0,1.0
n14850,n7197,13,0.9285714285714286,1.0,0.9642857142857143
n14851,n7221,14,1.0,1.0,1.0
n14851,n7222,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n14852,n11256,14,1.0,1.0,1.0
n14853,n14774,14,1.0,1.0,1.0
n14854,n15459,14,1.0,1.0,1.0
n14855,n14362,14,1.0,1.0,1.0
n14856,n14433,14,1.0,1.0,1.0
n14857,n14448,14,1.0,1.0,1.0
n14858,n1802,14,1.0,1.0,1.0
n14859,n7283,14,1.0,1.0,1.0
n1486,n10754,13,0.9285714285714286,1.0,0.9642857142857143
n14860,n12997,13,0.9285714285714286,1.0,0.9642857142857143
n14861,n2669,13,0.9285714285714286,1.0,0.9642857142857143
n14862,n7339,13,0.9285714285714286,1.0,0.9642857142857143
n14863,n7342,14,1.0,1.0,1.0
n14864,n13007,13,0.9285714285714286,1.0,0.9642857142857143
n14865,n5871,14,1.0,1.0,1.0
n14866,n7357,14,1.0,1.0,1.0
n14867,n7359,14,1.0,1.0,1.0
n14868,n13015,14,1.0,1.0,1.0
n14869,n14886,14,1.0,1.0,1.0
n1487,n7474,14,1.0,1.0,1.0
n14870,n14043,14,1.0,1.0,1.0
n14871,n14057,14,1.0,1.0,1.0
n14872,n7483,14,1.0,1.0,1.0
n14873,n476,14,1.0,1.0,1.0
n14874,n1603,13,0.9285714285714286,1.0,0.9642857142857143
n14875,n14537,14,1.0,1.0,1.0
n14876,n4555,14,1.0,1.0,1.0
n14876,n4580,14,1.0,1.0,1.0
n14877,n7116,14,1.0,1.0,1.0
n14878,n13044,13,0.9285714285714286,1.0,0.9642857142857143
n14879,n14886,14,1.0,1.0,1.0
n1488,n14779,13,0.9285714285714286,1.0,0.9642857142857143
n14880,n13076,14,1.0,1.0,1.0
n14881,n13082,14,1.0,1.0,1.0
n14882,n14076,14,1.0,1.0,1.0
n14883,n15440,14,1.0,1.0,1.0
n14884,n13059,14,1.0,1.0,1.0
n14884,n15323,14,1.0,1.0,1.0
n14885,n14268,14,1.0,1.0,1.0
n14886,n13094,14,1.0,1.0,1.0
n14887,n7609,14,1.0,1.0,1.0
n14888,n350,14,1.0,1.0,1.0
n14889,n13107,14,1.0,1.0,1.0
n1489,n15377,14,1.0,1.0,1.0
n14890,n13109,14,1.0,1.0,1.0
n14891,n3102,14,1.0,1.0,1.0
n14892,n13113,14,1.0,1.0,1.0
n14893,n326,14,1.0,1.0,1.0
n14894,n7660,14,1.0,1.0,1.0
n14895,n1232,14,1.0,1.0,1.0
n14896,n390,14,1.0,1.0,1.0
n14897,n432,13,0.9285714285714286,1.0,0.9642857142857143
n14898,n7403,14,1.0,1.0,1.0
n14899,n1770,14,1.0,1.0,1.0
n149,n12350,14,1.0,1.0,1.0
n1490,n15388,14,1.0,1.0,1.0
n14900,n599,13,0.9285714285714286,1.0,0.9642857142857143
n14901,n7725,14,1.0,1.0,1.0
n14902,n8835,14,1.0,1.0,1.0
n14903,n13148,14,1.0,1.0,1.0
n14904,n13149,14,1.0,1.0,1.0
n14905,n3408,14,1.0,1.0,1.0
n14906,n3186,14,1.0,1.0,1.0
n14907,n3380,14,1.0,1.0,1.0
n14908,n3402,14,1.0,1.0,1.0
n14909,n686,13,0.9285714285714286,1.0,0.9642857142857143
n1491,n6084,13,0.9285714285714286,1.0,0.9642857142857143
n14910,n7876,13,0.9285714285714286,1.0,0.9642857142857143
n14911,n4190,14,1.0,1.0,1.0
n14912,n7931,14,1.0,1.0,1.0
n14913,n1562,14,1.0,1.0,1.0
n14914,n8015,13,0.9285714285714286,1.0,0.9642857142857143
n14915,n8029,14,1.0,1.0,1.0
n14916,n13227,14,1.0,1.0,1.0
n14917,n739,14,1.0,1.0,1.0
n14918,n8036,13,0.9285714285714286,1.0,0.9642857142857143
n14919,n7871,14,1.0,1.0,1.0
n1492,n3397,14,1.0,1.0,1.0
n14920,n1572,14,1.0,1.0,1.0
n14921,n7988,14,1.0,1.0,1.0
n14922,n13726,14,1.0,1.0,1.0
n14922,n13728,14,1.0,1.0,1.0
n14922,n2082,13,0.9285714285714286,0.9285714285714286,0.9285714285714286
n14923,n2093,14,1.0,1.0,1.0
n14924,n8109,14,1.0,1.0,1.0
n14925,n1742,14,1.0,1.0,1.0
n14926,n5768,14,1.0,1.0,1.0
n14927,n2274,14,1.0,1.0,1.0
n14928,n9114,14,1.0,1.0,1.0
n14929,n13278,13,0.9285714285714286,1.0,0.9642857142857143
n1493,n10560,14,1.0,1.0,1.0
n14930,n13284,14,1.0,1.0,1.0
n14931,n13288,13,0.9285714285714286,1.0,0.9642857142857143
n14932,n6336,14,1.0,1.0,1.0
n14933,n13311,14,1.0,1.0,1.0
n14934,n11777,14,1.0,1.0,1.0
n14935,n4167,13,0.9285714285714286,1.0,0.9642857142857143
n14936,n2838,14,1.0,1.0,1.0
n14937,n8331,13,0.9285714285714286,1.0,0.9642857142857143
n14938,n13331,14,1.0,1.0,1.0
n14939,n8339,14,1.0,1.0,1.0
n1494,n7300,14,1.0,1.0,1.0
n14940,n11401,14,1.0,1.0,1.0
n14941,n3041,13,0.9285714285714286,1.0,0.9642857142857143
n14942,n4802,14,1.0,1.0,1.0
n14943,n12289,14,1.0,1.0,1.0
n14944,n8381,13,0.9285714285714286,1.0,0.9642857142857143
n14945,n3305,14,1.0,1.0,1.0
n14946,n12640,14,1.0,1.0,1.0
n14947,n13349,14,1.0,1.0,1.0
n14948,n14595,14,1.0,1.0,1.0
n14949,n9186,14,1.0,1.0,1.0
n1495,n6115,13,0.9285714285714286,1.0,0.9642857142857143
n14950,n13377,14,1.0,1.0,1.0
n14951,n13381,13,0.9285714285714286,1.0,0.9642857142857143
n14952,n5386,14,1.0,1.0,1.0
n14953,n13385,14,1.0,1.0,1.0
n14953,n14857,14,1.0,1.0,1.0
n14954,n3761,14,1.0,1.0,1.0
n14955,n15052,13,0.9285714285714286,1.0,0.9642857142857143
n14956,n8501,14,1.0,1.0,1.0
n14957,n35,14,1.0,1.0,1.0
n14958,n199,14,1.0,1.0,1.0
n14959,n8517,14,1.0,1.0,1.0
n1496,n8199,14,1.0,1.0,1.0
n14960,n8525,14,1.0,1.0,1.0
n14961,n8528,14,1.0,1.0,1.0
n14962,n8547,14,1.0,1.0,1.0
n14963,n4330,14,1.0,1.0,1.0
n14964,n13432,14,1.0,1.0,1.0
n14965,n2012,14,1.0,1.0,1.0
n14966,n5178,14,1.0,1.0,1.0
n14967,n8845,14,1.0,1.0,1.0
n14968,n13442,13,0.9285714285714286,1.0,0.9642857142857143
n14969,n8640,14,1.0,1.0,1.0
n1497,n9959,14,1.0,1.0,1.0
n14970,n4583,14,1.0,1.0,1.0
n14971,n13456,14,1.0,1.0,1.0
n14972,n8696,13,0.9285714285714286,1.0,0.9642857142857143
n14973,n3116,14,1.0,1.0,1.0
n14974,n13467,13,0.9285714285714286,1.0,0.9642857142857143
n14975,n15293,13,0.9285714285714286,1.0,0.9642857142857143
n14976,n13489,14,1.0,1.0,1.0
n14977,n8813,14,1.0,1.0,1.0
n14978,n2543,14,1.0,1.0,1.0
n14979,n5292,13,0.9285714285714286,1.0,0.9642857142857143
n1498,n9962,14,1.0,1.0,1.0
n14980,n3932,14,1.0,1.0,1.0
n14981,n5091,14,1.0,1.0,1.0
n14982,n4319,14,1.0,1.0,1.0
n14983,n13513,14,1.0,1.0,1.0
n14984,n8918,14,1.0,1.0,1.0
n14985,n5807,14,1.0,1.0,1.0
n14986,n13125,13,0.9285714285714286,1.0,0.9642857142857143
n14987,n13550,14,1.0,1.0,1.0
n14988,n7007,14,1.0,1.0,1.0
n14989,n14402,14,1.0,1.0,1.0
n1499,n8343,14,1.0,1.0,1.0
n14990,n14709,14,1.0,1.0,1.0
n14991,n6038,14,1.0,1.0,1.0
n14992,n13571,14,1.0,1.0,1.0
n14993,n2187,14,1.0,1.0,1.0
n14994,n2759,14,1.0,1.0,1.0
n14995,n747,14,1.0,1.0,1.0
n14996,n6721,14,1.0,1.0,1.0
n14997,n14294,14,1.0,1.0,1.0
n14998,n13610,14,1.0,1.0,1.0
n14999,n8006,13,0.9285714285714286,1.0,0.9642857142857143
n15,n538,13,0.9285714285714286,1.0,0.9642857142857143
n150,n12467,14,1.0,1.0,1.0
n1500,n6135,14,1.0,1.0,1.0
n15000,n3749,14,1.0,1.0,1.0
n15001,n14081,14,1.0,1.0,1.0
